"","x"
"28134",0.759742616625582
"28135",0.82192806783317
"28136",0.754297751416342
"28137",0.86074499422039
"28138",0.804729649322212
"28139",0.858934690740617
"28140",0.580183225628366
"28141",0.817732770677391
"28142",0.66088837824361
"28143",0.775511842760401
"28144",0.873141797694649
"28145",0.708350279151856
"28146",0.719758016920398
"28147",0.682498409669584
"28148",0.832486795747354
"28149",0.73230829850414
"28150",0.730203073622248
"28151",0.783966875843341
"28152",0.820313540287848
"28153",0.836016887149425
"28154",0.738369477447608
"28155",0.789101871837003
"28156",0.752120402869417
"28157",0.702168670925137
"28158",0.649806395256655
"28159",0.805609376441069
"28160",0.770286072386994
"28161",0.63945942921458
"28162",0.864249362530075
"28163",0.706799557772511
"28164",0.738685777445013
"28165",0.879429501225948
"28166",0.735128498152492
"28167",0.750458178321069
"28168",0.675620753341832
"28169",0.845739249785467
"28170",0.75708761046455
"28171",0.809184354073007
"28172",0.758040296530021
"28173",0.713261558597467
"28174",0.812866258003068
"28175",0.770660711317713
"28176",0.666235520592551
"28177",0.702342668958453
"28178",0.78458171610783
"28179",0.809423624796533
"28180",0.900415440465517
"28181",0.813640549446438
"28182",0.734532408708114
"28183",0.793127443064105
"28184",0.841406661467839
"28185",0.841503098963819
"28186",0.819186786329979
"28187",0.778683166526051
"28188",0.85873852784297
"28189",0.789848523866254
"28190",0.829841146877009
"28191",0.748758061337024
"28192",0.775429969364233
"28193",0.805515099304086
"28194",0.828566784088225
"28195",0.828253437792637
"28196",0.829780738062649
"28197",0.844695129474301
"28198",0.789821142758941
"28199",0.74255131580293
"28200",0.843772432738614
"28201",0.780782677484433
"28202",0.865186980728916
"28203",0.683193297799445
"28204",0.80018753722994
"28205",0.751134499687747
"28206",0.795677576631379
"28207",0.645523657398382
"28208",0.799563220953536
"28209",0.871473442415526
"28210",0.726599149595823
"28211",0.819946507251179
"28212",0.741195190808939
"28213",0.655090669192063
"28214",0.752427032652861
"28215",0.767783793946887
"28216",0.63359661696419
"28217",0.767817878463269
"28218",0.798063708410869
"28219",0.718798183834746
"28220",0.676183067276106
"28221",0.776899794739072
"28222",0.719555751831076
"28223",0.755405847426691
"28224",0.896022842273246
"28225",0.708562234772017
"28226",0.77440110415374
"28227",0.640854383593352
"28228",0.77876504198437
"28229",0.850227740370384
"28230",0.810040379199728
"28231",0.740365611995204
"28232",0.791839739291706
"28233",0.820185205846726
"28234",0.799713623492
"28235",0.821829060226397
"28236",0.792595887253653
"28237",0.731788840897812
"28238",0.811185276805913
"28239",0.822603314832582
"28240",0.808770467712813
"28241",0.736719802085501
"28242",0.754803554701635
"28243",0.750117714814338
"28244",0.745794091754358
"28245",0.777821159288824
"28246",0.77703560694387
"28247",0.854046296204614
"28248",0.776809017780779
"28249",0.693269751070178
"28250",0.820233961196315
"28251",0.824566936862602
"28252",0.799176805532286
"28253",0.650843027783684
"28254",0.803705067667389
"28255",0.811755259366433
"28256",0.684363634829543
"28257",0.723322809315902
"28258",0.751655209766242
"28259",0.817344771975819
"28260",0.800443484669259
"28261",0.873981848995805
"28262",0.859718091059153
"28263",0.84572315439542
"28264",0.79453864622607
"28265",0.8000374616636
"28266",0.743217000839671
"28267",0.947377468439446
"28268",0.779384452087574
"28269",0.798217227562792
"28270",0.766751678685424
"28271",0.660737552242403
"28272",0.715681991315021
"28273",0.74484253936483
"28274",0.733162096434204
"28275",0.69664786789954
"28276",0.792129124942078
"28277",0.763216655360117
"28278",0.878383071851058
"28279",0.84271883287969
"28280",0.666373301982654
"28281",0.791690648720707
"28282",0.716083698703162
"28283",0.705627804664766
"28284",0.772688536473738
"28285",0.77183766666498
"28286",0.645390849688974
"28287",0.672248341193026
"28288",0.841489234017255
"28289",0.755014110228035
"28290",0.792636465658696
"28291",0.800131316290661
"28292",0.708713410298383
"28293",0.827898302586446
"28294",0.777990598911694
"28295",0.822000097118712
"28296",0.819328809006812
"28297",0.732640720374846
"28298",0.821311368356464
"28299",0.736840865048406
"28300",0.658691473569965
"28301",0.921619721526883
"28302",0.758183927538805
"28303",0.859043740278077
"28304",0.770846737163946
"28305",0.768490766762988
"28306",0.866331126865447
"28307",0.795528677691664
"28308",0.815771363199254
"28309",0.761060026814527
"28310",0.816539034630908
"28311",0.797282592631777
"28312",0.771681225617415
"28313",0.713083206236446
"28314",0.786486582149079
"28315",0.788370414821959
"28316",0.750635676376487
"28317",0.802960664552949
"28318",0.746027021623139
"28319",0.734583223463827
"28320",0.771394292045652
"28321",0.679163869312095
"28322",0.768321489231468
"28323",0.706260866361613
"28324",0.693471335853859
"28325",0.815858267984872
"28326",0.700295506731741
"28327",0.736129374934607
"28328",0.813956851413932
"28329",0.766306936357956
"28330",0.766198410214568
"28331",0.742405461900886
"28332",0.78587875354792
"28333",0.764161600498657
"28334",0.822362516936245
"28335",0.758114070095694
"28336",0.796143118667486
"28337",0.782577733784786
"28338",0.605808203462546
"28339",0.782280802261804
"28340",0.823527959847357
"28341",0.697633496486181
"28342",0.813556727149152
"28343",0.677141828366247
"28344",0.831403707306313
"28345",0.663207446077064
"28346",0.81466219798319
"28347",0.67922554557734
"28348",0.69341614174241
"28349",0.869441389104683
"28350",0.82720949327464
"28351",0.654024717343603
"28352",0.784302325870389
"28353",0.78431190913673
"28354",0.850710647546938
"28355",0.809192528447537
"28356",0.86788773958685
"28357",0.731855398288438
"28358",0.833617756649575
"28359",0.799045375085657
"28360",0.757260820662052
"28361",0.787386926053774
"28362",0.765753946640819
"28363",0.814448356881483
"28364",0.728428061008647
"28365",0.84251860225406
"28366",0.796633877443162
"28367",0.731092655601542
"28368",0.713899008798861
"28369",0.73342918895719
"28370",0.848978081664881
"28371",0.795000134083843
"28372",0.744225655584646
"28373",0.77193131317035
"28374",0.804444474110253
"28375",0.85775476642704
"28376",0.856226960600187
"28377",0.697402956924783
"28378",0.71898903472086
"28379",0.842080071982016
"28380",0.843623909891963
"28381",0.831323144849223
"28382",0.78741110788196
"28383",0.740170858735336
"28384",0.757392584441485
"28385",0.883173148236036
"28386",0.817731526825509
"28387",0.721484479231841
"28388",0.805223766217353
"28389",0.817337959255261
"28390",0.78781903348761
"28391",0.803709655158699
"28392",0.79831733436447
"28393",0.764325651316039
"28394",0.681869265796562
"28395",0.72889175872129
"28396",0.798278003710969
"28397",0.756238860423023
"28398",0.724714235865456
"28399",0.828799914618901
"28400",0.802406647459089
"28401",0.787938493290045
"28402",0.650644039519225
"28403",0.799730172399033
"28404",0.828092696137523
"28405",0.823695904382682
"28406",0.765234229646388
"28407",0.776059576250372
"28408",0.804327340416631
"28409",0.765908608948671
"28410",0.837242172930486
"28411",0.758014905192544
"28412",0.729124119115713
"28413",0.712503230093052
"28414",0.823466606438671
"28415",0.761162681306516
"28416",0.75381281317387
"28417",0.782238927916505
"28418",0.843099804270832
"28419",0.742084877932819
"28420",0.813553164380459
"28421",0.706614774957289
"28422",0.789691495414799
"28423",0.810748845349142
"28424",0.786790861422342
"28425",0.802584661238123
"28426",0.739198280269188
"28427",0.797611458966785
"28428",0.758544083045599
"28429",0.738244389993389
"28430",0.746689718688754
"28431",0.771187543050747
"28432",0.847641845520399
"28433",0.711648928566867
"28434",0.694778507447532
"28435",0.79412357861932
"28436",0.854436931989497
"28437",0.737455550874199
"28438",0.656282402137579
"28439",0.806586866003599
"28440",0.804994927967967
"28441",0.746103288976008
"28442",0.742774256035513
"28443",0.842010894191608
"28444",0.857710928129724
"28445",0.776209770466669
"28446",0.775261508163262
"28447",0.805606546900753
"28448",0.79627423899357
"28449",0.865867550460175
"28450",0.713847275580216
"28451",0.782119715917418
"28452",0.703548682637731
"28453",0.708974911066534
"28454",0.769933881598232
"28455",0.795077479259088
"28456",0.815037806965372
"28457",0.774216694184183
"28458",0.853562808202917
"28459",0.757406380877967
"28460",0.766869273559758
"28461",0.732439144501871
"28462",0.797812605891692
"28463",0.814540090649142
"28464",0.869732920659599
"28465",0.810526171682919
"28466",0.698100245820843
"28467",0.767264652047982
"28468",0.830359939037969
"28469",0.798247622457426
"28470",0.893274846692041
"28471",0.719108721993563
"28472",0.76130015325291
"28473",0.80014485870462
"28474",0.717892467040967
"28475",0.842658411042414
"28476",0.849563729122279
"28477",0.86545342905178
"28478",0.863500437305611
"28479",0.83580262211859
"28480",0.82644883194545
"28481",0.835546760484543
"28482",0.749471429745737
"28483",0.657067315619018
"28484",0.854417557863048
"28485",0.687535402620256
"28486",0.862027847610567
"28487",0.734886226584149
"28488",0.792121270483068
"28489",0.765623735644138
"28490",0.716284937077185
"28491",0.811267554852947
"28492",0.779581433878245
"28493",0.821490380894113
"28494",0.773818552036048
"28495",0.683129866935804
"28496",0.840402116649585
"28497",0.721793608059468
"28498",0.894131521908542
"28499",0.768396460046081
"28500",0.818752257071863
"28501",0.861402559440035
"28502",0.806273011549167
"28503",0.728108728065803
"28504",0.833748237881606
"28505",0.725412335292152
"28506",0.792253628616658
"28507",0.907460296214527
"28508",0.796625684424816
"28509",0.792892473684634
"28510",0.68373096074097
"28511",0.705890218182064
"28512",0.758748883038897
"28513",0.72720312004891
"28514",0.784684674012387
"28515",0.719032685643616
"28516",0.789772109103842
"28517",0.765229691582354
"28518",0.719135650862867
"28519",0.677899707267277
"28520",0.76829988244174
"28521",0.695851019309273
"28522",0.703203264947094
"28523",0.714764061686153
"28524",0.760328655872925
"28525",0.739489858505926
"28526",0.80884191976778
"28527",0.873853563995981
"28528",0.763981290901045
"28529",0.804181171606262
"28530",0.855325601304008
"28531",0.799539028139591
"28532",0.674855166153408
"28533",0.817249381550326
"28534",0.678065809532165
"28535",0.738584449165978
"28536",0.79208009975
"28537",0.747616330699102
"28538",0.84259177163109
"28539",0.762243363635896
"28540",0.779413004906811
"28541",0.844985491800878
"28542",0.80382623361347
"28543",0.877863198197754
"28544",0.782862983787093
"28545",0.830099834161706
"28546",0.796904861544922
"28547",0.800374895308104
"28548",0.732095806701003
"28549",0.821342687041621
"28550",0.69286983252441
"28551",0.738317915245535
"28552",0.791787386152631
"28553",0.689711240082062
"28554",0.751393543091185
"28555",0.797170310069658
"28556",0.853426094027973
"28557",0.783320288744434
"28558",0.723644871796195
"28559",0.819863376933247
"28560",0.787392273646092
"28561",0.709654337886813
"28562",0.823502105283762
"28563",0.749770874903953
"28564",0.752799535056594
"28565",0.78041147755558
"28566",0.751625658994831
"28567",0.750411462772871
"28568",0.84736905143819
"28569",0.770740285340097
"28570",0.87095129297581
"28571",0.77235446684604
"28572",0.659170339096854
"28573",0.646893888603842
"28574",0.699802163121392
"28575",0.766148299221478
"28576",0.653950554352258
"28577",0.830196538528508
"28578",0.808783598701125
"28579",0.780062569441796
"28580",0.597033725933523
"28581",0.839993960002038
"28582",0.836267882015713
"28583",0.81188840961569
"28584",0.814831678244185
"28585",0.689040175873071
"28586",0.647820267413649
"28587",0.817410475389513
"28588",0.81800157411869
"28589",0.807791415786351
"28590",0.731084298023054
"28591",0.84606257952309
"28592",0.776203023305432
"28593",0.768101830558804
"28594",0.806622369695478
"28595",0.855954676676098
"28596",0.764638952773899
"28597",0.840759976093842
"28598",0.823615157114474
"28599",0.800126903492077
"28600",0.800175868724889
"28601",0.803259141921996
"28602",0.835809109075412
"28603",0.77768617554754
"28604",0.676645089394261
"28605",0.656018790473689
"28606",0.729094470020243
"28607",0.712710734912831
"28608",0.880646285325519
"28609",0.858833683659449
"28610",0.836773874395299
"28611",0.940768873262518
"28612",0.833004580871016
"28613",0.788627911126542
"28614",0.801259553584781
"28615",0.787531524497613
"28616",0.756591786029051
"28617",0.824437588868147
"28618",0.811564057907277
"28619",0.739526888623232
"28620",0.842740716134749
"28621",0.802704985395402
"28622",0.833810640358127
"28623",0.720375795525869
"28624",0.845354190792121
"28625",0.750620414346827
"28626",0.81029125132867
"28627",0.884339938100091
"28628",0.731562960298134
"28629",0.685964953397191
"28630",0.815478096256827
"28631",0.793652307379034
"28632",0.839678176157501
"28633",0.801667289330807
"28634",0.877881588520995
"28635",0.875660191346251
"28636",0.741112742768018
"28637",0.722890265406041
"28638",0.832546642444731
"28639",0.802762891708755
"28640",0.775187719318047
"28641",0.843755721038838
"28642",0.659337852038281
"28643",0.773327915980626
"28644",0.762240508414499
"28645",0.800072849314604
"28646",0.739501207743601
"28647",0.764841807916671
"28648",0.753521119043162
"28649",0.778349176002809
"28650",0.870507819320409
"28651",0.758821603925526
"28652",0.765015610734058
"28653",0.844507889300257
"28654",0.733358861969156
"28655",0.788412648415139
"28656",0.734993314261179
"28657",0.828666665734193
"28658",0.777360121071067
"28659",0.758564929628362
"28660",0.752951594887208
"28661",0.774877198507768
"28662",0.836481935252935
"28663",0.733450872777921
"28664",0.767686027434207
"28665",0.856894589970186
"28666",0.789165306239985
"28667",0.831083823930989
"28668",0.88262125359662
"28669",0.726478765047206
"28670",0.772503723627392
"28671",0.764582572987035
"28672",0.810866536250503
"28673",0.800698505904465
"28674",0.84860006369091
"28675",0.717899974396262
"28676",0.790802181582314
"28677",0.730005949317477
"28678",0.792685882687726
"28679",0.841395580215888
"28680",0.77503875583819
"28681",0.825289928974685
"28682",0.77708791418642
"28683",0.757973047803442
"28684",0.735064981703317
"28685",0.797048040404666
"28686",0.822955031411613
"28687",0.706023008666395
"28688",0.814235561208527
"28689",0.76558472004239
"28690",0.808268012255873
"28691",0.795952095195997
"28692",0.832316538610223
"28693",0.775828040498924
"28694",0.753849498088745
"28695",0.770149568022163
"28696",0.713981016142901
"28697",0.64021662931423
"28698",0.859605851427728
"28699",0.811891889134415
"28700",0.827839710799071
"28701",0.837606698971774
"28702",0.715105959405148
"28703",0.715545405719124
"28704",0.76021990476399
"28705",0.798895643706578
"28706",0.829576650946881
"28707",0.80991517253049
"28708",0.756977970550082
"28709",0.867465741702432
"28710",0.798973818096845
"28711",0.824847389734402
"28712",0.72552687312827
"28713",0.7296219517661
"28714",0.758681834674489
"28715",0.896060963862168
"28716",0.794763521488609
"28717",0.757962365340416
"28718",0.835486414242461
"28719",0.75504759582861
"28720",0.829271293055949
"28721",0.834969472081297
"28722",0.768263313729686
"28723",0.692270635670276
"28724",0.772506928041103
"28725",0.77273572567146
"28726",0.723487401902844
"28727",0.69136369450228
"28728",0.883735092667696
"28729",0.749562534484291
"28730",0.861651128547142
"28731",0.683372409141064
"28732",0.618551127681823
"28733",0.867105639376557
"28734",0.750560805359669
"28735",0.749271210035215
"28736",0.847825035322274
"28737",0.821571225521219
"28738",0.795242064070574
"28739",0.774520419970335
"28740",0.837279711206118
"28741",0.78738320869375
"28742",0.815918677491626
"28743",0.808305669577588
"28744",0.856636598619182
"28745",0.791642603487758
"28746",0.763221501331245
"28747",0.688452736836337
"28748",0.787041194287609
"28749",0.878652370540187
"28750",0.819008317365747
"28751",0.908515633031113
"28752",0.832878670075718
"28753",0.818203017911469
"28754",0.843420158058419
"28755",0.782899284988315
"28756",0.845564136162845
"28757",0.709744883414031
"28758",0.770695080704064
"28759",0.8354650396511
"28760",0.739969137662424
"28761",0.693646061358662
"28762",0.74193977772505
"28763",0.809705794542373
"28764",0.797288540099347
"28765",0.770940937572662
"28766",0.787718457694201
"28767",0.744622620235134
"28768",0.753642449055171
"28769",0.773701001767995
"28770",0.837639025025472
"28771",0.714728738383389
"28772",0.846277672441582
"28773",0.743634137799027
"28774",0.854570735624534
"28775",0.737052898735556
"28776",0.760222848637259
"28777",0.753064787597801
"28778",0.806320129006918
"28779",0.810806199029082
"28780",0.81624153501448
"28781",0.726621149422171
"28782",0.826068932028521
"28783",0.841399979665034
"28784",0.740684449988049
"28785",0.842689656195083
"28786",0.826691208358792
"28787",0.826161826684911
"28788",0.7743392889008
"28789",0.791183514279064
"28790",0.69084461306939
"28791",0.766835019111209
"28792",0.738863258622836
"28793",0.805331103584789
"28794",0.79475972896926
"28795",0.786001477604004
"28796",0.85448721543905
"28797",0.849895817020342
"28798",0.711435678833278
"28799",0.721484846004278
"28800",0.780240646312447
"28801",0.821257485391283
"28802",0.885111730420179
"28803",0.847105511322235
"28804",0.828599760084862
"28805",0.851072939463879
"28806",0.877775090317707
"28807",0.691780999608026
"28808",0.808504341256575
"28809",0.791439116092491
"28810",0.782797341901467
"28811",0.79107066671963
"28812",0.615057503014895
"28813",0.7820660882317
"28814",0.701935400873298
"28815",0.749582943172082
"28816",0.858189009445458
"28817",0.825641400111372
"28818",0.778881320202143
"28819",0.80936291523893
"28820",0.821440596631452
"28821",0.860863602624353
"28822",0.783010023043025
"28823",0.635472019944574
"28824",0.771509350419955
"28825",0.645476093489225
"28826",0.506507397515698
"28827",0.749167591671975
"28828",0.732838991927872
"28829",0.816728472679254
"28830",0.751122905484828
"28831",0.680966790745184
"28832",0.77285544689888
"28833",0.812699468898617
"28834",0.699658381660984
"28835",0.781976686534254
"28836",0.806021209889588
"28837",0.732096031287168
"28838",0.82586933437488
"28839",0.745209415299451
"28840",0.699852615234652
"28841",0.840573449588984
"28842",0.742682761014715
"28843",0.759724412307228
"28844",0.680470209082274
"28845",0.696752414045859
"28846",0.847647892707541
"28847",0.863113244303223
"28848",0.841171098074545
"28849",0.73432300986728
"28850",0.773146938379811
"28851",0.73795204426975
"28852",0.750951189065083
"28853",0.800104543400207
"28854",0.815134132873116
"28855",0.765020852853822
"28856",0.828601038734835
"28857",0.819774229866574
"28858",0.769389013839039
"28859",0.752821608431283
"28860",0.864384961773696
"28861",0.798762026372067
"28862",0.661239133425478
"28863",0.746228210104369
"28864",0.807489254571068
"28865",0.75677914918428
"28866",0.739443565031637
"28867",0.690280987485389
"28868",0.8636284615697
"28869",0.807964092021869
"28870",0.775114980075219
"28871",0.80054961200139
"28872",0.692623641453074
"28873",0.76731503029379
"28874",0.811974616796451
"28875",0.882564829952175
"28876",0.821399573056071
"28877",0.788754552284
"28878",0.885330747528129
"28879",0.772679326282313
"28880",0.814534468483741
"28881",0.672237670557362
"28882",0.774322443423872
"28883",0.753848486998649
"28884",0.756890067229938
"28885",0.826463720752143
"28886",0.778113702760388
"28887",0.802925149551105
"28888",0.793883776310035
"28889",0.788569341060702
"28890",0.813436923145638
"28891",0.825910175957574
"28892",0.737178628156202
"28893",0.808700088460278
"28894",0.790343975721581
"28895",0.63600541030929
"28896",0.679868651372619
"28897",0.710092280794166
"28898",0.809921812875039
"28899",0.892941651124493
"28900",0.777752115456031
"28901",0.740749640996796
"28902",0.812123932281256
"28903",0.768885800959686
"28904",0.764061923172334
"28905",0.805825604466337
"28906",0.84938257024902
"28907",0.79553224176466
"28908",0.89831197975385
"28909",0.75351831286464
"28910",0.755387230996335
"28911",0.71319500644004
"28912",0.70157213098245
"28913",0.742092458253644
"28914",0.718232729209483
"28915",0.833069645691463
"28916",0.641213549541105
"28917",0.748860452620545
"28918",0.842724284881144
"28919",0.768537340918232
"28920",0.757811240605637
"28921",0.722023494104882
"28922",0.694581136278456
"28923",0.82471101895585
"28924",0.753719350388018
"28925",0.714184547171029
"28926",0.808002437885047
"28927",0.742889989105437
"28928",0.806344864914221
"28929",0.591172330886655
"28930",0.744128408688916
"28931",0.751370548168588
"28932",0.761277758599284
"28933",0.796566706011724
"28934",0.789882804050953
"28935",0.801782755528736
"28936",0.689285685147861
"28937",0.777219499013145
"28938",0.816935593379192
"28939",0.826784243300166
"28940",0.794833743684055
"28941",0.784295527736702
"28942",0.784579105184392
"28943",0.762569452953557
"28944",0.789144634920572
"28945",0.7319378718251
"28946",0.86278292303716
"28947",0.873943727900933
"28948",0.752600919707345
"28949",0.865208763317015
"28950",0.750957300986744
"28951",0.837600934334737
"28952",0.743664097553167
"28953",0.881633372764974
"28954",0.824340433742179
"28955",0.735483899194454
"28956",0.810290434250683
"28957",0.82248949646051
"28958",0.798961719060841
"28959",0.736178692288877
"28960",0.818044965805575
"28961",0.722481226688846
"28962",0.780950620535452
"28963",0.770236092437324
"28964",0.855709778772509
"28965",0.772082998580752
"28966",0.816962213507877
"28967",0.777784498669416
"28968",0.805039743864791
"28969",0.765048484631805
"28970",0.772574739684348
"28971",0.673341223683801
"28972",0.760946593016145
"28973",0.809534895653128
"28974",0.76178540565592
"28975",0.84226124319433
"28976",0.744862544072499
"28977",0.796509814112846
"28978",0.834379812576978
"28979",0.676046866772517
"28980",0.762590179405067
"28981",0.677627306945014
"28982",0.76871473577568
"28983",0.80439795269795
"28984",0.869362459990858
"28985",0.824322409302738
"28986",0.81406850816589
"28987",0.716829146374307
"28988",0.712276367381288
"28989",0.841165371962661
"28990",0.816861288532855
"28991",0.726065436660643
"28992",0.670772189357829
"28993",0.904753463340969
"28994",0.71260761559395
"28995",0.797431326367636
"28996",0.721688414964495
"28997",0.729712060547693
"28998",0.762782676654914
"28999",0.808624382881356
"29000",0.812933367860137
"29001",0.664363997194229
"29002",0.805875169771183
"29003",0.732335350163039
"29004",0.802629349514327
"29005",0.81238926307566
"29006",0.87269006085413
"29007",0.799217808168861
"29008",0.811390284582766
"29009",0.709256716578089
"29010",0.785856665342964
"29011",0.811705683824244
"29012",0.57302647282039
"29013",0.808561982190498
"29014",0.846748849221867
"29015",0.7840986637697
"29016",0.860502877467395
"29017",0.860146518384181
"29018",0.820562182109275
"29019",0.859597556615382
"29020",0.726137394408726
"29021",0.680900316137786
"29022",0.814244708111781
"29023",0.737821317603782
"29024",0.714636981425174
"29025",0.723594737116538
"29026",0.783105162330397
"29027",0.704793359803573
"29028",0.733281674960077
"29029",0.873974128414839
"29030",0.755141403660068
"29031",0.590727757766963
"29032",0.867560934631382
"29033",0.856795253452868
"29034",0.78054987322944
"29035",0.843088785312568
"29036",0.754633330841383
"29037",0.790243652446327
"29038",0.783840899068108
"29039",0.66866556958958
"29040",0.724807000928709
"29041",0.786826542100055
"29042",0.77945524622898
"29043",0.846948786854016
"29044",0.692845800640428
"29045",0.740576768290244
"29046",0.836265549409766
"29047",0.808055320280982
"29048",0.80913297618325
"29049",0.776607181930811
"29050",0.746368709452406
"29051",0.770625404418488
"29052",0.874095493505497
"29053",0.842784688921778
"29054",0.859380972405939
"29055",0.757103352134183
"29056",0.778583305047729
"29057",0.739411859562726
"29058",0.879884978811721
"29059",0.855426351348773
"29060",0.790881487335143
"29061",0.858834075372336
"29062",0.7404518864157
"29063",0.858159631373313
"29064",0.749195999957632
"29065",0.750617099749941
"29066",0.845750140215268
"29067",0.856224165176024
"29068",0.818922493751452
"29069",0.702871355274569
"29070",0.74985557835594
"29071",0.842344777961235
"29072",0.690824263000741
"29073",0.759419807864654
"29074",0.787898279477885
"29075",0.89513133260862
"29076",0.752398158920305
"29077",0.756769988415539
"29078",0.770951702790817
"29079",0.762710726824504
"29080",0.68600340722049
"29081",0.873930132668833
"29082",0.854885108862236
"29083",0.836375589529187
"29084",0.797670709171913
"29085",0.845033567921912
"29086",0.868671637109049
"29087",0.695290995818867
"29088",0.754685208741066
"29089",0.732214169867005
"29090",0.786559136532935
"29091",0.885139760929541
"29092",0.838715321020973
"29093",0.849770229230572
"29094",0.770433447348438
"29095",0.856396150664508
"29096",0.73552451372487
"29097",0.767721565576057
"29098",0.755691413969777
"29099",0.781249641931182
"29100",0.773267026832786
"29101",0.882223795957401
"29102",0.728617443667744
"29103",0.772193973733151
"29104",0.810430169636128
"29105",0.759853924634183
"29106",0.75254669102428
"29107",0.674943537947263
"29108",0.748075803461182
"29109",0.764986822115919
"29110",0.730855108378814
"29111",0.751654488181496
"29112",0.810901641056965
"29113",0.726051067945561
"29114",0.674379168935986
"29115",0.668002191304868
"29116",0.801308055097285
"29117",0.829649677409531
"29118",0.841140203814816
"29119",0.833708330441604
"29120",0.6569336359402
"29121",0.821012404045795
"29122",0.727798193220749
"29123",0.797438689040168
"29124",0.754257186666304
"29125",0.883956791191005
"29126",0.82582936415098
"29127",0.714691847943255
"29128",0.795628334119684
"29129",0.795268857183867
"29130",0.805176751568481
"29131",0.666509318649014
"29132",0.790155976798562
"29133",0.84539404076489
"29134",0.832580099213225
"29135",0.833049657901133
"29136",0.691250546804454
"29137",0.813553367493035
"29138",0.796951243842692
"29139",0.773083025483142
"29140",0.621718463066779
"29141",0.724733081965958
"29142",0.742210254768135
"29143",0.834141699843677
"29144",0.77082090891754
"29145",0.807910194832464
"29146",0.879763041153281
"29147",0.696192149122611
"29148",0.800353611734591
"29149",0.817829726598642
"29150",0.723365103062393
"29151",0.849714793485012
"29152",0.764699284405911
"29153",0.768783786061933
"29154",0.748834690207519
"29155",0.879829930411925
"29156",0.861016400129781
"29157",0.778474462065579
"29158",0.829335037505123
"29159",0.792642403529008
"29160",0.779073992922097
"29161",0.80272462319272
"29162",0.714360030877746
"29163",0.893936674904348
"29164",0.755320946203975
"29165",0.684456928321073
"29166",0.779028038139104
"29167",0.745647617595487
"29168",0.742683119408905
"29169",0.712535953579825
"29170",0.783483957445437
"29171",0.786522756619761
"29172",0.715560876829561
"29173",0.810672487319178
"29174",0.616381782282064
"29175",0.826971083048932
"29176",0.588812049546397
"29177",0.862623499870451
"29178",0.816835062432887
"29179",0.809960512286704
"29180",0.793869245652781
"29181",0.801044737066182
"29182",0.649098400141061
"29183",0.767863701028177
"29184",0.743460092194266
"29185",0.736566357891135
"29186",0.781208922227879
"29187",0.695377967426872
"29188",0.816650073438979
"29189",0.766071858995926
"29190",0.773445327843145
"29191",0.858418340756098
"29192",0.765372005116878
"29193",0.854042090738972
"29194",0.798107045038403
"29195",0.844018331711349
"29196",0.78458077711818
"29197",0.855707769153274
"29198",0.690849845419853
"29199",0.766513426777059
"29200",0.680965736849382
"29201",0.780083906810643
"29202",0.824040326227113
"29203",0.704405219734519
"29204",0.763377838990306
"29205",0.865349655552808
"29206",0.778295956972788
"29207",0.819312803378775
"29208",0.813601230025954
"29209",0.862052753371511
"29210",0.805917075583722
"29211",0.854407648806967
"29212",0.794411452659523
"29213",0.794401745914391
"29214",0.668359129537976
"29215",0.721626001106561
"29216",0.757653046386673
"29217",0.876841895491938
"29218",0.746780085856148
"29219",0.83529737331453
"29220",0.671379346904931
"29221",0.883894023870047
"29222",0.747767060767356
"29223",0.706249463972315
"29224",0.847260604428464
"29225",0.811958574312125
"29226",0.846961100801929
"29227",0.818649149438153
"29228",0.791686242929302
"29229",0.792084395638777
"29230",0.774865221894973
"29231",0.70344661983963
"29232",0.895357662667642
"29233",0.710071206935215
"29234",0.750227455468586
"29235",0.723830659417047
"29236",0.74936243747588
"29237",0.899061895068452
"29238",0.855761797487825
"29239",0.728913907667597
"29240",0.802175331209229
"29241",0.735265596573727
"29242",0.813970176415972
"29243",0.800378492521246
"29244",0.780217837641789
"29245",0.804295200720546
"29246",0.843669536947024
"29247",0.812288175797053
"29248",0.829135702029454
"29249",0.796625118918618
"29250",0.837699234493768
"29251",0.752134071875919
"29252",0.696846872675422
"29253",0.803118903629359
"29254",0.740498929450742
"29255",0.802880399993562
"29256",0.709188351793889
"29257",0.686991843695531
"29258",0.857429909524987
"29259",0.832469684660828
"29260",0.853787792447737
"29261",0.722789456604158
"29262",0.752509876924988
"29263",0.80352449715054
"29264",0.752207529094411
"29265",0.772104903587944
"29266",0.811188239737914
"29267",0.771252354307506
"29268",0.869089218560344
"29269",0.833267129621568
"29270",0.803827518417421
"29271",0.646444227034069
"29272",0.707913248783586
"29273",0.795537335867246
"29274",0.74451004346538
"29275",0.752452191859644
"29276",0.749934418365698
"29277",0.825048472404219
"29278",0.802818136923419
"29279",0.772163058623605
"29280",0.812559992025694
"29281",0.684026637949976
"29282",0.720136007641918
"29283",0.794374479712825
"29284",0.774897039866536
"29285",0.760390738658444
"29286",0.831244582939883
"29287",0.771994914884854
"29288",0.710480433611999
"29289",0.795723133549064
"29290",0.753281725303781
"29291",0.819178394257984
"29292",0.777587067281205
"29293",0.686184029951503
"29294",0.721812112456384
"29295",0.847624074579509
"29296",0.78022398045386
"29297",0.70633790855486
"29298",0.795352659483816
"29299",0.831621670697315
